,Unnamed: 0,station_id,station_name,station_latitude,station_longitude,state,city,neighbourhood
0,0,229.0,Foothill Blvd at 42nd Ave,37.7757452,-122.2130372,California,Oakland,Melrose
1,1,4.0,Cyril Magnin St at Ellis St,37.7858806269,-122.4089150084,California,San Francisco,Union Square
2,2,245.0,Downtown Berkeley BART,37.870139,-122.268422,California,Berkeley,Downtown Berkeley
3,3,85.0,Church St at Duboce Ave,37.7700831,-122.4291557,California,San Francisco,Western Addition
4,4,16.0,Steuart St at Market St,37.79413,-122.39443,California,San Francisco,Financial District
5,6,34.0,Father Alfred E Boeddeker Park,37.7839879,-122.412408,California,San Francisco,Tenderloin
6,7,318.0,San Carlos St at Market St,37.330698,-121.888979,California,San Jose,SoFA
7,8,29.0,O'Farrell St at Divisadero St,37.7824046019,-122.4394458532,California,San Francisco,Western Addition
8,9,223.0,16th St Mission BART Station 2,37.7647652155,-122.420091033,California,San Francisco,Mission District
9,10,378.0,Empire St at 7th St,37.3477445655,-121.8907999992,California,San Jose,Hensley Historic District
10,11,266.0,Parker St at Fulton St,37.8624644,-122.2647911,California,Berkeley,LeConte
11,12,349.0,Howard St at Mary St,37.7810097172,-122.4056661129,California,San Francisco,West SoMa
12,13,77.0,11th St at Natoma St,37.7735069,-122.4160402,California,San Francisco,Civic Center
13,14,312.0,San Jose Diridon Station,37.329732,-121.901782,California,San Jose,Little Italy
14,15,41.0,Golden Gate Ave at Polk St,37.78127,-122.41874,California,San Francisco,Civic Center
15,16,305.0,Ryland Park,37.342725,-121.895617,California,San Jose,Hensley Historic District
16,17,81.0,Berry St at 4th St,37.77588,-122.39317,California,San Francisco,South Beach
17,18,370.0,Jones St at Post St,37.7873267661,-122.4132782221,California,San Francisco,Tenderloin
18,19,121.0,Mission Playground,37.7592103,-122.4213392,California,San Francisco,Mission District
19,20,25.0,Howard St at 2nd St,37.7875217805,-122.3974049091,California,San Francisco,Transbay
20,21,95.0,Sanchez St at 15th St,37.7662185,-122.4310597,California,San Francisco,Duboce Triangle
21,22,3.0,Powell St BART Station (Market St at 4th St),37.7863752686,-122.4049043655,California,San Francisco,Union Square
22,23,201.0,10th St at Fallon St,37.7976728,-122.2629973,California,Oakland,Civic Center
23,26,115.0,Jackson Playground,37.7650259,-122.3987734,California,San Francisco,Potrero Hill
24,27,364.0,China Basin St at 3rd St,37.7719996,-122.3899698,California,San Francisco,Mission Bay
25,28,18.0,Telegraph Ave at Alcatraz Ave,37.8502218745,-122.2601723671,California,Oakland,
26,29,86.0,Market St at Dolores St,37.7693053,-122.4268256,California,San Francisco,Duboce Triangle
27,32,17.0,Embarcadero BART Station (Beale St at Market St),37.792251,-122.397086,California,San Francisco,Financial District
28,33,244.0,Shattuck Ave at Hearst Ave,37.8736762146,-122.268487215,California,Berkeley,Downtown Berkeley
29,34,78.0,Folsom St at 9th St,37.7737172,-122.4116467,California,San Francisco,West SoMa
30,35,278.0,The Alameda at Bush St,37.3319323,-121.9048882,California,San Jose,Little Italy
31,36,104.0,4th St at 16th St,37.7670445797,-122.390833497,California,San Francisco,Mission Bay
32,37,239.0,Bancroft Way at Telegraph Ave,37.8688126,-122.258764,California,Berkeley,Southside
33,39,139.0,Garfield Square (25th St at Harrison St),37.7510171,-122.4119009,California,San Francisco,
34,40,87.0,Folsom St at 13th St,37.769757,-122.415674,California,San Francisco,
35,41,47.0,4th St at Harrison St,37.7809545996,-122.3997491598,California,San Francisco,South of Market
36,42,99.0,Folsom St at 15th St,37.7670373,-122.4154425,California,San Francisco,
37,44,73.0,Pierce St at Haight St,37.7717933,-122.4337079,California,San Francisco,
38,45,74.0,Laguna St at Hayes St,37.7764348192,-122.4262440205,California,San Francisco,Western Addition
39,46,274.0,Oregon St at Adeline St,37.8575672,-122.2675583,California,Berkeley,South Berkeley
40,47,141.0,Valencia St at Cesar Chavez St,37.7479981,-122.4202187,California,San Francisco,
41,49,67.0,San Francisco Caltrain Station 2  (Townsend St at 4th St),37.7766392,-122.3955263,California,San Francisco,South Beach
42,50,311.0,Paseo De San Antonio at 2nd St,37.333798,-121.886943,California,San Jose,Downtown Historic District
43,52,129.0,Harrison St at 20th St,37.758862,-122.412544,California,San Francisco,Mission District
44,53,230.0,14th St at Mandela Pkwy,37.8107432,-122.2914153,California,Oakland,West Oakland
45,54,130.0,22nd St Caltrain Station,37.7577184216,-122.3918125033,California,San Francisco,Dogpatch
46,56,27.0,Beale St at Harrison St,37.7880593,-122.3918648,California,San Francisco,Rincon Hill
47,58,13.0,Commercial St at Montgomery St,37.794231,-122.402923,California,San Francisco,Financial District
48,59,22.0,Howard St at Beale St,37.789756,-122.394643,California,San Francisco,Transbay
49,60,109.0,17th St at Valencia St,37.7633158,-122.4219039,California,San Francisco,Mission District
50,61,14.0,Clay St at Battery St,37.795001,-122.39997,California,San Francisco,Financial District
51,62,377.0,Fell St at Stanyan St,37.7719168826,-122.4537044764,California,San Francisco,Haight-Ashbury
52,64,292.0,Empire St at 1st St,37.3448821,-121.8969655,California,San Jose,Hensley Historic District
53,65,256.0,Hearst Ave at Euclid Ave,37.8751116929,-122.2605532408,California,Berkeley,Northside
54,66,119.0,18th St at Noe St,37.7610471,-122.4326417,California,San Francisco,Castro District
55,67,183.0,Telegraph Ave at 19th St,37.8087021,-122.2699271,California,Oakland,Uptown
56,69,258.0,University Ave at Oxford St,37.8723555,-122.2664467,California,Berkeley,Downtown Berkeley
57,70,235.0,Union St at 10th St,37.8072393,-122.2893702,California,Oakland,West Oakland
58,72,89.0,Division St at Potrero Ave,37.7692178615,-122.4076455832,California,San Francisco,
59,75,238.0,MLK Jr Way at University Ave,37.8717192,-122.2730677,California,Berkeley,Downtown Berkeley
60,77,310.0,San Fernando St at 4th St,37.335885,-121.88566,California,San Jose,
61,78,20.0,Mechanics Monument Plaza (Market St at Bush St),37.7913,-122.399051,California,San Francisco,Financial District
62,79,262.0,West St at University Ave,37.8699667076,-122.2865331173,California,Berkeley,Central Berkeley
63,82,54.0,Alamo Square (Steiner St at Fulton St),37.7775467702,-122.4332740903,California,San Francisco,Western Addition
64,83,28.0,The Embarcadero at Bryant St,37.7871680147,-122.3880979233,California,San Francisco,
65,87,250.0,North Berkeley BART Station,37.873558,-122.283093,California,Berkeley,Central Berkeley
66,88,279.0,Santa Clara St at 7th St,37.3391456,-121.8841054,California,San Jose,
67,91,70.0,Central Ave at Fell St,37.7733108789,-122.4442926049,California,San Francisco,North of Panhandle
68,92,252.0,Channing Way at Shattuck Ave,37.8658466,-122.2674431,California,Berkeley,Downtown Berkeley
69,94,75.0,Market St at Franklin St,37.7737932061,-122.4212390184,California,San Francisco,Hayes Valley
70,95,58.0,Market St at 10th St,37.776619,-122.417385,California,San Francisco,Civic Center
71,96,133.0,Valencia St at 22nd St,37.7552126,-122.4209752,California,San Francisco,Liberty Street Historic District
72,98,11.0,Davis St at Jackson St,37.79728,-122.398436,California,San Francisco,Northeast Waterfront Historic District
73,99,88.0,11th St at Bryant St,37.7700298,-122.4117258,California,San Francisco,
74,101,385.0,Woolsey St at Sacramento St,37.8505777,-122.2781754,California,Berkeley,Harmon Tract
75,103,336.0,Potrero Ave and Mariposa St,37.7632809406,-122.4073773623,California,San Francisco,
76,104,127.0,Valencia St at 21st St,37.7567083,-122.421025,California,San Francisco,Liberty Street Historic District
77,107,101.0,15th St at Potrero Ave,37.7670785046,-122.4073585868,California,San Francisco,
78,109,341.0,Fountain Alley at S 2nd St,37.3361883003,-121.8892765045,California,San Jose,Downtown Historic District
79,110,177.0,MacArthur Blvd at Telegraph Ave,37.8262863,-122.2651002,California,Oakland,Mosswood
80,112,253.0,Haste St at College Ave,37.8664179405,-122.2537994385,California,Berkeley,Southside
81,114,251.0,California St at University Ave,37.8705553291,-122.2797203064,California,Berkeley,Central Berkeley
82,115,296.0,5th St at Virginia St,37.3259984,-121.87712,California,San Jose,
83,116,6.0,The Embarcadero at Sansome St,37.80477,-122.403234,California,San Francisco,
84,120,71.0,Broderick St at Oak St,37.7730627,-122.4390777,California,San Francisco,Western Addition
85,122,163.0,Lake Merritt BART Station,37.7973195,-122.2653199,California,Oakland,Civic Center
86,124,247.0,Fulton St at Bancroft Way,37.8677892,-122.2658964,California,Berkeley,Downtown Berkeley
87,125,114.0,Rhode Island St at 17th St,37.7644783,-122.4025701,California,San Francisco,Potrero Hill
88,127,243.0,Bancroft Way at College Ave,37.8693603,-122.2543374,California,Berkeley,Southside
89,131,30.0,San Francisco Caltrain (Townsend St at 4th St),37.776598,-122.395282,California,San Francisco,South Beach
90,135,276.0,Julian St at The Alameda,37.3322326,-121.9125165,California,San Jose,
91,137,196.0,Grand Ave at Perkins St,37.808893934,-122.2564601898,California,Oakland,Adams Point
92,138,62.0,Victoria Manalo Draves Park,37.7777905703,-122.4064318836,California,San Francisco,West SoMa
93,141,44.0,Civic Center/UN Plaza BART Station (Market St at McAllister St),37.7810737,-122.4117382,California,San Francisco,Tenderloin
94,142,49.0,S Park St at 3rd St,37.7807601,-122.3949894,California,San Francisco,South Beach
95,147,285.0,Webster St at O'Farrell St,37.7835208353,-122.4311578274,California,San Francisco,Western Addition
96,148,92.0,Mission Bay Kids Park,37.7723006317,-122.393027544,California,San Francisco,Mission Bay
97,149,66.0,3rd St at Townsend St,37.7787416115,-122.3927408271,California,San Francisco,South Beach
98,150,93.0,4th St at Mission Bay Blvd S,37.7704074,-122.3911984,California,San Francisco,Mission Bay
99,152,197.0,El Embarcadero at Grand Ave,37.8088479,-122.2496799,California,Oakland,Grand Lake
100,153,24.0,Spear St at Folsom St,37.7896767,-122.3904285,California,San Francisco,Rincon Hill
101,154,61.0,Howard St at 8th St,37.7765126,-122.4113061,California,San Francisco,West SoMa
102,155,294.0,Pierce Ave at Market St,37.327581,-121.884559,California,San Jose,SoFA
103,156,7.0,Frank H Ogawa Plaza,37.8045623549,-122.2717380524,California,Oakland,Downtown
104,157,122.0,19th St at Mission St,37.760299,-122.418892,California,San Francisco,Mission District
105,163,241.0,Ashby BART Station,37.8524766,-122.2702132,California,Berkeley,Lorin
106,166,15.0,San Francisco Ferry Building (Harry Bridges Plaza),37.795392,-122.394203,California,San Francisco,
107,170,166.0,College Ave at Alcatraz Ave,37.8513755,-122.2525233,California,Berkeley,Elmwood
108,173,107.0,17th St at Dolores St,37.7630152,-122.4264968,California,San Francisco,Mission District
109,174,26.0,1st St at Folsom St,37.78729,-122.39438,California,San Francisco,Rincon Hill
110,175,10.0,Washington St at Kearny St,37.7953929373,-122.4047702551,California,San Francisco,Chinatown
111,176,132.0,24th St at Chattanooga St,37.7518194,-122.4266139,California,San Francisco,Noe Valley
112,183,76.0,McCoppin St at Valencia St,37.7716624622,-122.4224232137,California,San Francisco,Hayes Valley
113,184,120.0,Mission Dolores Park,37.7614205,-122.4264353,California,San Francisco,Castro District
114,189,21.0,Montgomery St BART Station (Market St at 2nd St),37.7896254,-122.400811,California,San Francisco,Union Square
115,191,351.0,10th St at University Ave,37.8690604755,-122.2933995724,California,Berkeley,West Berkeley
116,197,321.0,5th St at Folsom,37.7801457035,-122.4030708524,California,San Francisco,West SoMa
117,198,269.0,Telegraph Ave at Carleton St,37.8623199,-122.258801,California,Berkeley,LeConte
118,200,267.0,Derby St at College Ave,37.8618037,-122.2535687,California,Berkeley,Elmwood
119,202,240.0,Haste St at Telegraph Ave,37.8660431,-122.2588044,California,Berkeley,Southside
120,203,181.0,Grand Ave at Webster St,37.8113768,-122.2651925,California,Oakland,Financial District
121,204,323.0,Broadway at Kearny,37.798013644,-122.4059504271,California,San Francisco,Telegraph Hill
122,208,112.0,Harrison St at 17th St,37.7638471,-122.4130036,California,San Francisco,Mission District
123,211,110.0,17th & Folsom Street Park (17th St at Folsom St),37.7637085,-122.4152042,California,San Francisco,Mission District
124,212,356.0,Valencia St at Clinton Park,37.7691881781,-122.42228508,California,San Francisco,
125,213,277.0,Morrison Ave at Julian St,37.3336577,-121.9085859,California,San Jose,College Park
126,215,42.0,San Francisco City Hall (Polk St at Grove St),37.77865,-122.41823,California,San Francisco,Civic Center
127,216,227.0,Foothill Blvd at Fruitvale Ave,37.7837569,-122.2226033,California,Oakland,Fruitvale
128,219,137.0,Jersey St at Castro St,37.750506,-122.4339496,California,San Francisco,Noe Valley
129,221,50.0,2nd St at Townsend St,37.780526,-122.390288,California,San Francisco,South Beach
130,222,113.0,Franklin Square,37.764555,-122.410345,California,San Francisco,
131,226,106.0,Sanchez St at 17th St,37.7632417,-122.4306746,California,San Francisco,Duboce Triangle
132,227,383.0,Golden Gate Ave at Franklin St,37.7807871267,-122.4219337106,California,San Francisco,Civic Center
133,233,270.0,Ninth St at Heinz Ave,37.8534894,-122.2894154,California,Berkeley,San Pablo Park
134,238,36.0,Folsom St at 3rd St,37.78383,-122.39887,California,San Francisco,South of Market
135,240,148.0,Horton St at 40th St,37.8297046,-122.2876102,California,,
136,243,345.0,Hubbell St at 16th St,37.7664742152,-122.3982954025,California,San Francisco,Mission Bay
137,249,179.0,Telegraph Ave at 27th St,37.816073115,-122.2678864002,California,Oakland,Northgate / Koreatown
138,255,154.0,Doyle St at 59th St,37.8419238,-122.2880451,California,,
139,257,254.0,Vine St at Shattuck Ave,37.8802224459,-122.2695922852,California,Berkeley,Gourmet Ghetto
140,258,255.0,Virginia St at Shattuck Ave,37.8765725491,-122.2695279121,California,Berkeley,North Berkeley
141,263,202.0,Washington St at 8th St,37.8007544,-122.2748943,California,Oakland,Old Oakland Historic District
142,264,116.0,Mississippi St at 17th St,37.7648022,-122.3947713,California,San Francisco,Potrero Hill
143,268,124.0,19th St at Florida St,37.7604469,-122.410807,California,San Francisco,Mission District
144,272,371.0,Lombard St at Columbus Ave,37.8027461525,-122.4135786295,California,San Francisco,Russian Hill-Macondray Lane Historic District
145,277,31.0,Raymond Kimbell Playground,37.7838127093,-122.4345588684,California,San Francisco,Western Addition
146,280,33.0,Golden Gate Ave at Hyde St,37.7816495,-122.4154077,California,San Francisco,Tenderloin
147,281,338.0,13th St at Franklin St,37.8031890811,-122.2705793381,California,Oakland,Downtown
148,284,357.0,2nd St at Julian St,37.3411320355,-121.8928438425,California,San Jose,Saint James Square Historic District
149,288,79.0,7th St at Brannan St,37.7734919,-122.4036725,California,San Francisco,West SoMa
150,299,5.0,Powell St BART Station (Market St at 5th St),37.7838993571,-122.4084448814,California,San Francisco,Union Square
151,301,123.0,Folsom St at 19th St,37.7605936,-122.4148171,California,San Francisco,Mission District
152,304,35.0,Cahill Park,37.3291186681,-121.9045758247,California,San Jose,Little Italy
153,312,218.0,DeFremery Park,37.8123315,-122.2851712,California,Oakland,West Oakland
154,313,178.0,Broadway at 30th St,37.8193814,-122.2619284,California,Oakland,Oak Glen Park
155,320,180.0,Telegraph Ave at 23rd St,37.8126783,-122.2687726,California,Oakland,Northgate / Koreatown
156,322,246.0,Berkeley Civic Center,37.8690599,-122.270556,California,Berkeley,Downtown Berkeley
157,327,268.0,Ellsworth St at Russell St,37.8574902146,-122.2615778446,California,Berkeley,LeConte
158,328,350.0,8th St at Brannan St,37.7714313629,-122.4057868123,California,San Francisco,West SoMa
159,329,195.0,Bay Pl at Vernon St,37.8123140914,-122.2607785463,California,Oakland,Westlake
160,344,190.0,West St at 40th St,37.8302232,-122.2709501,California,Oakland,Longfellow
161,348,55.0,Webster St at Grove St,37.7770527,-122.4295585,California,San Francisco,Western Addition
162,351,182.0,19th Street BART Station,37.8090126,-122.2682473,California,Oakland,Uptown
163,354,198.0,Snow Park,37.8078131822,-122.264496088,California,Oakland,Financial District
164,360,90.0,Townsend St at 7th St,37.771058,-122.402717,California,San Francisco,West SoMa
165,364,9.0,Broadway at Battery St,37.7985721085,-122.4008689821,California,San Francisco,Northeast Waterfront Historic District
166,367,126.0,Esprit Park,37.7616343,-122.3906477,California,San Francisco,Dogpatch
167,370,64.0,5th St at Brannan St,37.7767539,-122.3990176,California,San Francisco,South of Market
168,372,8.0,The Embarcadero at Vallejo St,37.799953,-122.398525,California,San Francisco,
169,375,343.0,Bryant St at 2nd St,37.7831719893,-122.3935720325,California,San Francisco,Rincon Hill
170,382,171.0,Rockridge BART Station,37.844278754,-122.2519004345,California,Oakland,Rockridge
171,384,136.0,23rd St at San Bruno Ave,37.7544356,-122.4043639,California,San Francisco,Potrero Terrace
172,386,56.0,Koshland Park,37.77341397,-122.4273169041,California,San Francisco,Western Addition
173,387,175.0,49th St at Telegraph Ave,37.8359455,-122.2623663,California,Oakland,Temescal
174,388,314.0,Santa Clara St at Almaden Blvd,37.333988,-121.894902,California,San Jose,Little Italy
175,389,172.0,College Ave at Taft Ave,37.8417999,-122.2515349,California,Oakland,Rockridge
176,391,363.0,Salesforce Transit Center (Natoma St at 2nd St),37.7874921044,-122.3982846737,California,San Francisco,Transbay
177,402,52.0,McAllister St at Baker St,37.7774157,-122.4418376,California,San Francisco,Western Addition
178,406,324.0,Union Square (Powell St at Post St),37.7882999782,-122.4085307121,California,San Francisco,Union Square
179,407,365.0,Turk St at Fillmore St,37.78045006,-122.4319463968,California,San Francisco,Western Addition
180,429,211.0,Broadway at 40th St,37.8277573,-122.2567156,California,Oakland,Broadway Auto Row
181,431,280.0,San Fernando St at 7th St,37.3371223729,-121.8832147121,California,San Jose,Saint James Square Historic District
182,439,200.0,2nd Ave at E 18th St,37.800213567,-122.2538101673,California,Oakland,Merritt
183,442,284.0,Yerba Buena Center for the Arts (Howard St at 3rd St),37.7848720844,-122.4008756876,California,San Francisco,
184,456,155.0,Emeryville Public Market,37.8405211669,-122.2935283184,California,,
185,458,317.0,San Salvador St at 9th St,37.333955,-121.877349,California,San Jose,Naglee Park
186,461,59.0,S Van Ness Ave at Market St,37.774814,-122.418954,California,San Francisco,Hayes Valley
187,470,19.0,Post St at Kearny St,37.788975,-122.403452,California,San Francisco,Union Square
188,471,224.0,21st Ave at International Blvd,37.7848546623,-122.239304781,California,Oakland,San Antonio
189,476,291.0,Autumn Parkway at Coleman Ave,37.3413348,-121.9031829,California,San Jose,Little Italy
190,478,355.0,23rd St at Tennessee St,37.7553671322,-122.3887950182,California,San Francisco,Dogpatch
191,484,237.0,Fruitvale BART Station,37.7752321,-122.2244982,California,Oakland,
192,488,60.0,8th St at Ringold St,37.7745204011,-122.4094493687,California,San Francisco,West SoMa
193,501,96.0,Dolores St at 15th St,37.7662102,-122.4266136,California,San Francisco,Noe Valley
194,502,168.0,Alcatraz Ave at Shattuck Ave,37.8495949678,-122.2655689716,California,Oakland,Lorin
195,505,46.0,San Antonio Park,37.7901398519,-122.2423732281,California,Oakland,San Antonio
196,506,313.0,Almaden Blvd at San Fernando St,37.331415,-121.8932,California,San Jose,Downtown Historic District
197,509,23.0,The Embarcadero at Steuart St,37.791464,-122.391034,California,San Francisco,
198,515,142.0,Guerrero Park,37.7457387962,-122.4221402407,California,San Francisco,
199,516,340.0,Harmon St at Adeline St,37.849735,-122.270582,California,Berkeley,Lorin
200,519,194.0,Lakeshore Ave at Trestle Glen Rd,37.8110807,-122.2432677,California,Oakland,Lakeshore
201,528,108.0,16th St Mission BART,37.7647100858,-122.4199569225,California,San Francisco,Mission District
202,529,282.0,Market St at Park St,37.3324263013,-121.8903493881,California,San Jose,Downtown Historic District
203,534,176.0,MacArthur BART Station,37.8284099731,-122.2663146257,California,Oakland,Mosswood
204,538,259.0,Addison St at Fourth St,37.866249,-122.2993708,California,Berkeley,West Berkeley
205,540,265.0,Ninth St at Parker St,37.8588682,-122.2912095,California,Berkeley,San Pablo Park
206,545,63.0,Bryant St at 6th St,37.7759102223,-122.4025750067,California,San Francisco,West SoMa
207,550,192.0,37th St at West St,37.8266955864,-122.271797061,California,Oakland,
208,554,263.0,Channing Way at San Pablo Ave,37.8628271,-122.2902305,California,Berkeley,Poets Corner
209,568,146.0,30th St at San Jose Ave,37.7423139,-122.4231805,California,San Francisco,
210,579,97.0,14th St at Mission St,37.7682646,-122.4201102,California,San Francisco,
211,580,80.0,Townsend St at 5th St,37.7752348686,-122.3974370956,California,San Francisco,South of Market
212,583,339.0,Jackson St at 11th St,37.8000016312,-122.2664380074,California,Oakland,Civic Center
213,593,134.0,Valencia St at 24th St,37.7524278,-122.4206278,California,San Francisco,Noe Valley
214,608,373.0,Potrero del Sol Park (25th St at Utah St),37.7517916453,-122.4052155018,California,San Francisco,Potrero Terrace
215,617,100.0,Bryant St at 15th St,37.7671004,-122.410662,California,San Francisco,
216,634,125.0,20th St at Bryant St,37.7592005,-122.409851,California,San Francisco,Mission District
217,652,43.0,San Francisco Public Library (Grove St at Hyde St),37.7787677,-122.4159292,California,San Francisco,Civic Center
218,666,39.0,Scott St at Golden Gate Ave,37.7789994,-122.4368608,California,San Francisco,Western Addition
219,683,214.0,Market St at Brockhurst St,37.8233214,-122.2757325,California,Oakland,Hoover-Foster
220,688,369.0,Hyde St at Post St,37.7873490232,-122.4166510999,California,San Francisco,Tenderloin
221,690,193.0,Grand Ave at Santa Clara Ave,37.8127441,-122.2472152,California,Oakland,Grand Lake
222,694,207.0,Broadway at Coronado Ave,37.8357883,-122.2516207,California,Oakland,Temescal
223,700,337.0,Webster St at 19th St,37.806969761,-122.2665882111,California,Oakland,Financial District
224,718,157.0,65th St at Hollis St,37.8467842,-122.2913761,California,,
225,721,381.0,20th St at Dolores St,37.7582384242,-122.4260938168,California,San Francisco,Mission District
226,722,368.0,Myrtle St at Polk St,37.7854338279,-122.4196216464,California,San Francisco,Tenderloin
227,740,145.0,29th St at Church St,37.7436839,-122.4268059,California,San Francisco,Noe Valley
